frame_number,timeframe,angry,disgust,fear,happy,neutral,sad,surprise
1258,41.93333333333333,0.040370182890937086,1.8031264972646302e-11,0.17888767462835103,94.6800544974003,0.000260113874479623,5.100401199295079,2.6331892817516423e-05
1259,41.96666666666667,0.03424843166987005,2.194190021621943e-11,0.24374878173371956,93.4802930886374,0.00044883715570696625,6.241236528727473,2.43320538858621e-05
1260,42.0,0.019233716480729607,5.274434251028115e-12,0.07426415887873038,98.09972737011614,9.719491983714476e-05,1.8066664231527216,1.1136446571348944e-05
1261,42.03333333333333,0.01914809075365365,5.254970629206877e-12,0.07448157864366886,98.08395930184636,9.851921560180359e-05,1.8223015274148244,1.0982120621487702e-05
1262,42.06666666666667,0.015547632638067901,2.65696365955982e-12,0.03136717947391008,99.04056927200794,6.83326726006973e-05,0.9124443612830112,3.2219218133328592e-06
1263,42.1,0.019729509333659953,5.705585037450733e-12,0.03875190906208413,99.08481065669581,6.230354453118726e-05,0.8566402263220977,5.39503611417363e-06
1264,42.13333333333333,0.01902624834905451,1.299512286224826e-11,0.03751075798522728,99.54824682107558,4.378674805955928e-05,0.3951561730297765,1.6212799307483706e-05
1265,42.166666666666664,0.013059182316453337,6.062118005594947e-11,0.07698987093229033,99.37187075911297,7.340013374184061e-05,0.5378792514240739,0.00012753601984479975
1266,42.2,0.03303786198617815,6.778419370303212e-10,0.29518161746484844,98.03331443233736,0.00019756280277558912,1.6379924405671247,0.0002760841638680855
1267,42.233333333333334,0.025537066725163707,4.962769390253856e-10,0.2513740480752238,98.2747239486269,0.00020542027626308646,1.4479363135851204,0.00022320221505909427
1268,42.266666666666666,0.026508158608717306,1.7248445404613906e-10,0.1777636574852924,99.0347856168753,0.00013921661462613932,0.7606527255754929,0.00015062466808022572
1269,42.3,0.044772045821425854,9.14194836780565e-10,0.3242724068598703,96.80474874640507,0.0002815651633689099,2.8257716091207015,0.0001536257153680031
1270,42.333333333333336,0.03353601927283211,5.429988716848821e-10,0.27099231924016987,97.55082537797048,0.00024439731189108786,2.1442103163744326,0.00019156928719518112
1271,42.36666666666667,0.05108314664617274,2.2660279305738747e-09,0.5834288275822748,94.92101419336802,0.0004269479519620636,4.44381039062729,0.00023649155823680265
1272,42.4,0.22535812520640025,1.5793094245171498e-08,1.7227809478383278,84.9694530416451,0.0018011470767937787,13.080300088673358,0.00030663376693580805
1273,42.43333333333333,0.22695113202923323,1.5024109577728378e-08,1.7004055725399512,84.84285981573457,0.0017681107963363075,13.227730851794286,0.0002845020815080082
1274,42.46666666666667,0.26558588738886313,1.251614368377316e-08,2.268337645858227,86.96852331076751,0.0010353342082572055,10.496304934909144,0.00021287435186063708
1275,42.5,0.19969700027312318,1.374734746875259e-08,2.363837469784917,88.72139301645787,0.0005377178602928275,8.714321106149841,0.00021367572659850996
1276,42.53333333333333,0.07724754145196895,3.1019810712556904e-09,1.6480370821159385,93.34003026352948,0.00039793043088184865,4.934012729734481,0.0002744496352595122
1277,42.56666666666667,0.030485256909738724,7.251927455132034e-10,0.8953488948625922,96.11878546074438,0.00022507371208257905,2.9549815255104193,0.00017378753559794963
1278,42.6,0.03061788288879707,6.5303425212581e-10,0.9527646416691484,95.13958507450802,0.0001850950491558295,3.876790199245081,5.710598676350797e-05
1279,42.63333333333333,0.02989262390904861,9.060658782000152e-10,0.9852523307762446,94.55526483964155,0.0003193766618464231,4.429217154773263,5.367333197679474e-05
1280,42.666666666666664,0.03786641000464247,5.752962531047484e-10,0.76359243938856,90.88529139087153,0.000368749437114771,8.31287295112216,8.058600703317061e-06
1281,42.7,0.16434827146516595,1.6025193444317e-08,3.6411735071023243,75.55379222384612,0.00251694309584216,20.63802630093544,0.00014273752991429377
1282,42.733333333333334,0.7831116596872075,3.0647321763160747e-07,7.535854357198088,46.57552176165339,0.009825867653432565,45.09534166285133,0.000344384483336427
1283,42.766666666666666,6.703487261386931,1.870106052213543e-05,12.506568847480523,24.979011054460777,0.04949127488398057,55.759229128874665,0.002193731852601779
1284,42.8,19.34816868007711,0.00038721438974375537,21.99329301335633,5.080373274557645,0.10101857443075063,53.47033412117103,0.006425122017393467
1285,42.833333333333336,26.283951226167908,0.0008610770698732447,27.735479222997583,1.506511695525623,0.14230809598158115,44.31779452037031,0.01309416188712012
1286,42.86666666666667,30.418695298881243,0.0007254411080360811,26.705340674333193,0.869565400551682,0.2506463893884267,41.73439916690558,0.020627628831833555
1287,42.9,25.306913077553787,0.0010663386016884209,26.136842185068627,0.9490829825292033,0.7809966747327644,46.767991450268035,0.0571072912458914
1288,42.93333333333333,14.985863394381866,0.00012118073989059678,13.687936661380135,0.13689572762099086,4.186911705849536,66.99740606406299,0.004865265964594507
1289,42.96666666666667,9.583470515329685,4.296442300935939e-05,10.019465094009776,0.05252621062719245,8.929124744720488,71.41421653362686,0.001153937263000319
1290,43.0,5.904971187727026,1.2799769078627493e-05,7.6995297297796705,0.05535026896127034,17.149266554229854,69.19041858468175,0.0004508748513533719
1291,43.03333333333333,4.873069046483766,1.1753324629860929e-05,6.985828553479754,0.06181011140864056,18.60726648010951,69.4716227796855,0.0003912755082009411
1292,43.06666666666667,4.501016402418868,9.713129685812516e-06,7.658287933468337,0.030134502045014673,18.57303361571828,69.23715440478607,0.0003634284337457861
1293,43.1,4.793662436184453,1.288038964230411e-05,9.827774491320403,0.0166336329864207,18.696775442702847,66.66471087101378,0.0004302454024408712
1294,43.13333333333333,2.6650990728631423,2.9301004653515823e-05,10.825911692547825,0.03389131908837878,16.291994651418566,70.18116458981625,0.0019093732611889331
1295,43.166666666666664,2.784558355358193,0.0002673213352571076,14.919505359181393,0.044955251696026946,15.691600129002511,66.54625311807543,0.01286046535118953
1296,43.2,3.164017128413444,0.0017963800519452376,18.533862705146092,0.10110059289985761,17.543667155320303,60.60690741797138,0.048648620196980616
1297,43.233333333333334,3.25942910548892,0.0028020749436994618,18.395368946325718,0.1565061515536213,18.069178080472064,60.04676990983137,0.06994573138460732
1298,43.266666666666666,4.960284982294369,0.010154639015958521,20.37274777993873,0.38471083430173686,18.24238545068558,55.776022235768664,0.2536940779949653
1299,43.3,7.431117861984621,0.03309975581227833,23.901805715782654,0.8849356863842004,16.726019239574168,50.54036155575103,0.4826601847110386
1300,43.333333333333336,5.567695175533243,0.010537737328736141,20.76209317135742,0.6712953513516215,16.367288955718006,56.5006529798273,0.12043662888366606
1301,43.36666666666667,2.2705498736143266,0.0007980178330432633,11.132819035550135,0.2989252285096356,17.299188409377642,68.98952617218386,0.008193262931363002
1302,43.4,4.457637191598931,0.014172593035335617,11.962084194361722,0.340225982028632,17.39432920350592,65.78523363869706,0.046317196772401134
1303,43.43333333333333,4.504516459164367,0.018941253429590982,12.178893425065853,0.3582425905952379,14.00993086988988,68.86760788546783,0.06186751638723569
1304,43.46666666666667,5.092632483001012,0.022532649928664883,16.453470850836794,1.2615277650951213,6.10543939271731,70.88185148573271,0.18254537268838547
1305,43.5,5.368971013334704,0.025302427508628777,20.152669896350357,1.6183811971512148,4.39216302875787,68.26813732781186,0.17437510908537526
1306,43.53333333333333,2.332688318959276,0.004725664613793688,16.661355288162362,0.9291788049227374,4.527030926151636,75.46286005257892,0.0821609446112815
1307,43.56666666666667,2.2773789689384643,0.0052879884958233325,24.051423366391237,0.8028964013127791,1.9829666872426825,70.69623030997786,0.1838162776411415
1308,43.6,1.673201897756776,0.002568081518398404,22.76276274011301,1.194286105340249,2.291039078396916,71.92493907806893,0.15120301880571865
1309,43.63333333333333,1.964156692457164,0.002833204766475348,24.927464004389563,1.3997968217120649,1.6829581848088957,69.82766355349315,0.19512753837267813
1310,43.666666666666664,2.4725124007520747,0.004778425815326734,21.995127161206927,2.11734860195002,3.3239106045313958,69.95594962748012,0.13037317826413886
1311,43.7,4.648472602203613,0.010150611766372712,28.149252287973823,6.267055681645682,3.821051378993854,56.84574672419065,0.2582707132260046
1312,43.733333333333334,4.585809804333429,0.010653341710842042,22.00315796095634,5.321834002738277,6.171136078507442,61.74785223711995,0.15955657463372067
1313,43.766666666666666,7.368789351956993,0.011205744530230244,29.8139263891139,5.567391209730492,3.621103852297675,53.408030201540214,0.2095532508304967
1314,43.8,7.715086203732614,0.009441341187020613,31.43655187981324,6.290194644839171,3.2570203211708004,51.07419695944967,0.21750864980747972
1315,43.833333333333336,9.281725370565558,0.013282760050064953,34.58505864766351,6.963164496019604,2.1324727683769527,46.75797709591433,0.26631886140998623
1316,43.86666666666667,8.673912730840023,0.010508369086059885,39.112542702585664,10.551975301333222,1.9111772336007253,39.432217302584874,0.30766635996943753
1317,43.9,8.946155091326318,0.008523248910441593,38.18517063292274,10.261560322834336,1.6899328829347933,40.61004853652193,0.2986092845494405
1318,43.93333333333333,9.469885948654873,0.007230589860405012,37.04834220286392,9.554878438552434,1.5043455576374498,42.156966403002514,0.25835085942841046
1319,43.96666666666667,10.39783312203902,0.010110060521396482,39.369852416104415,9.480462479825945,0.9401091628843714,39.48052930375043,0.32110345487441916
1320,44.0,9.603697560632897,0.007583852663118441,39.15240366320023,8.547767777867975,0.8511387525067518,41.55715299507444,0.2802553980545854
1321,44.03333333333333,9.774032494735417,0.007499208775271272,39.25224648058419,8.542407437042783,0.8668369573264914,41.279865574038276,0.2771118474975743
1322,44.06666666666667,11.243081885093549,0.007066339487772187,38.26220945685996,6.909985124272218,0.8675769007866029,42.48957651810259,0.220503775397306
1323,44.1,11.609981696326146,0.003819723048539273,37.049849998892626,9.136879986318021,1.0387797609303637,41.022895855848276,0.13779297863602352
1324,44.13333333333333,10.02298228051402,0.002373982004777751,33.040663832677545,7.401141576442061,1.287529999145256,48.13767109442608,0.1076372347902568
1325,44.166666666666664,6.870272904524066,0.0010346857604022824,22.106616678138995,4.5738906659569825,1.9620530732533776,64.4296421663588,0.05648982600737559
1326,44.2,5.513848680952664,0.000613275037062827,20.031338453442444,3.942600385367979,1.5598907222355076,68.91376045352953,0.03794802943481162
1327,44.233333333333334,5.368137691373702,0.0006272136895511947,22.564607687265088,4.73289597909863,1.2728750609035924,66.00787589480682,0.05298047286263098
1328,44.266666666666666,4.857208564463938,0.0003646370475834324,20.57873153158533,6.996171899432757,1.5834709579489774,65.93974211882905,0.04431029069236256
1329,44.3,8.447886548823503,0.0008121995330879065,22.200427222619464,10.25832703217547,0.8253987231031472,58.21867785352779,0.04847042021754147
1330,44.333333333333336,9.686912435355973,0.0004847406136367488,15.694278217988838,17.007881120520864,0.6685190257423318,56.910043009748804,0.03188145002955995
1331,44.36666666666667,11.924624104748762,0.0007117917701150176,12.69855612252976,19.121309572382806,0.4082714091642499,55.81766208602108,0.028864913383224416
1332,44.4,10.774362230916198,0.00023928542169247846,12.515674698345089,38.49123767678979,0.22382196337407895,37.93515017547837,0.05951396967478496
1333,44.43333333333333,10.629714193193529,0.00022772810366093445,12.090238829643855,35.50318152398887,0.26564863292573704,41.46450127929219,0.04648781285215536
1334,44.46666666666667,10.824298693822813,0.00026588137704576677,13.450653081940589,43.92504927538579,0.24166576462781392,31.483946938213276,0.07412036463266962
1335,44.5,12.67130274462158,0.0005861136057314193,10.76718833586718,51.47978860751188,0.19834435839441505,24.77904057105984,0.10374926893937113
1336,44.53333333333333,16.135253718161753,0.00043920192286270874,6.526159780660687,63.041701690972495,0.16092130221441223,14.048615712682299,0.08690859338548636
1337,44.56666666666667,15.302025470806822,0.00028520188023769204,4.725136733068239,72.39430167798999,0.11552589107922523,7.367208959451929,0.09551606572356588
1338,44.6,20.233248707048975,0.0004202043439069231,5.15541261600693,67.67896592040958,0.11265366634875672,6.758535831344073,0.060763054497770454
1339,44.63333333333333,16.349914777185813,0.000310702969036156,4.711461470618586,71.88487100047502,0.094482902824078,6.876756295944521,0.08220284998295009
1340,44.666666666666664,16.68197481128785,0.00029735262890517503,4.357079723441597,73.32147280304044,0.07709482994984174,5.496173739173075,0.06590674047830154
1341,44.7,16.747693002383635,0.00020053110820597198,3.1953172374248746,76.39438267419035,0.05758831660401986,3.5471813532103815,0.05763688507853364
1342,44.733333333333334,6.979612020120202,4.572240881279501e-05,1.7334069458303565,89.97230815246563,0.05086439020436132,1.1894830091959303,0.0742797597747044
1343,44.766666666666666,5.876023521932452,6.694729904689652e-05,2.940214152665484,90.24730631284724,0.02871271669603162,0.6693150609832632,0.23836128757648523
1344,44.8,7.361607658799117,0.00016348214258209734,5.159688502798454,86.16260488467358,0.03693801529632372,0.8939432498932318,0.38505420639671467
1345,44.833333333333336,7.726355388697883,0.00017894726038095513,5.269034406600583,85.67279296295095,0.03825023470269392,0.9081451855800887,0.3852428742074266
1346,44.86666666666667,7.506505028932446,0.0007102796293119527,9.705709931365849,79.56368529942745,0.11991464405893433,2.7463436631970333,0.35713115338898493
1347,44.9,6.312229643383896,0.0005937593563897194,9.756483383464806,74.30693694443316,0.5064183508069011,8.736235868541268,0.3811020500135733
1348,44.93333333333333,4.304347986223727,0.0006965881398975284,7.189712018373749,76.84634424090427,0.6964955566099098,9.635510416253949,1.3268931934944896
1349,44.96666666666667,6.608535307356159,0.001901930760782765,10.644811324157462,65.7967444051617,0.5198419992359999,14.005376309526055,2.4227887238018475
1350,45.0,8.629380986838902,0.005568506870432288,12.567828705232698,64.53621443758787,0.3417249100279682,9.92184215495456,3.997440298487579
1351,45.03333333333333,9.05443522446916,0.005246699984082134,11.87837869297995,64.55909206860893,0.3122250354625696,10.60500004263529,3.5856222358600096
1352,45.06666666666667,7.41905584781798,0.0019672467196941833,10.588660301700012,70.03169199000044,0.22277269024039612,7.547857762448318,4.1879941610731555
1353,45.1,6.665733844093101,0.0005642728284014972,5.153151528578456,79.48759660252993,0.211826980320367,6.768439358533944,1.7126874131157968
1354,45.13333333333333,3.310023368326099,0.0003203778422034862,2.7378189439798883,83.34895674888544,0.48185551425213213,9.305993805311145,0.8150312414030979
1355,45.166666666666664,3.4759311352350144,0.0003988224133333112,2.531977632497063,83.51485961076199,0.6015223188649628,9.120920647800828,0.7543898324268146
1356,45.2,3.185697627835613,0.00012673140122520724,2.775642633428712,74.57812388411577,1.1467260246962385,17.993280194898663,0.32040290362378093
1357,45.233333333333334,3.1633241176473517,0.00013555408861654276,2.951395319822915,74.09110522961882,1.121661880750498,18.31819825284731,0.35417964522448275
1358,45.266666666666666,3.790051183006074,7.361666816736175e-05,1.5569934890397348,83.58402396574407,0.966264882983054,9.871812335302193,0.23078052725670845
1359,45.3,5.642822912749248,6.640972032088323e-05,1.820018817483166,81.80558366689604,0.6916209323545318,9.892651058031108,0.1472362027655838
1360,45.333333333333336,11.524733329586043,0.00025390087208315503,3.5973766897578723,67.1318795773195,0.7677764716777841,16.773993435271787,0.20398659551493417
1361,45.36666666666667,14.859769754005866,0.0005437062377611736,4.092510656226549,56.62783795776099,0.72289460776153,23.416487109278002,0.2799562087292993
1362,45.4,15.959359989360639,0.0005329166109948791,3.188697305423301,66.1143135865095,0.6059721220052003,13.90932227083462,0.22180180925574255
1363,45.43333333333333,12.104329604083421,0.0003323229581406236,2.5298596020794175,71.38551115169665,0.6556489641314189,13.129959341220662,0.19435901383029652
1364,45.46666666666667,16.772502142616933,0.000826727566090423,3.3636717949316552,58.562276938458766,1.2583043037561183,19.80944512684108,0.23297296582935836
1365,45.5,8.08076545918227,0.00012378410255523142,1.8961298754306717,76.65194245397385,0.6910559302453794,12.510503266185133,0.16947923088014408
1366,45.53333333333333,5.504967222396381,6.34444967252992e-05,1.8896013327073171,85.88765781773652,0.3219966980320766,6.236534881701577,0.15917860292939084
1367,45.56666666666667,4.88815016399587,4.133965232431333e-05,1.5829141197100844,87.81436134769883,0.2425158012474522,5.344085434993117,0.1279317927023142
1368,45.6,5.461249761132839,3.1147160301074144e-05,1.4518096745539655,89.15386017261427,0.13911762222559323,3.701214043948511,0.0927175783645108
1369,45.63333333333333,5.675080426969252,3.340471945670583e-05,1.4914796757421587,88.74780535326997,0.13772682047068524,3.8542586171764883,0.09361570165198697
1370,45.666666666666664,5.68889755589332,3.1796082005734457e-05,1.29976859327478,88.14348018697022,0.1537321245688372,4.645254051147491,0.06883569206333931
1371,45.7,6.574698281446309,5.315119230839516e-05,1.311643836211259,86.80075664910034,0.19582115747824952,5.044634071155326,0.07239285341621453
1372,45.733333333333334,5.71535817983017,6.768880688585363e-05,1.1385592477680204,84.43385844233514,0.3268912390272495,8.293267972122639,0.0919972301099083
1373,45.766666666666666,5.102799857589746,5.8659407216569217e-05,1.336847810975775,80.03314772353124,0.6057643360990953,12.827308538234632,0.0940730741622865
1374,45.8,2.242391076893071,2.2761394170567196e-05,0.6321151438999623,89.54683114645047,0.4972300254788402,6.993168258513272,0.08824158737020038
1375,45.833333333333336,2.258938907929852,2.5112234252403305e-05,0.7220064240172183,88.01461397625727,0.6641714787961899,8.247494640803303,0.09274945996192208
1376,45.86666666666667,2.4340817331171074,1.9907269940166016e-05,0.6484884699767964,90.18547490594682,0.5235645308999783,6.1368733673351645,0.07149708545419749
1377,45.9,1.5344576197049626,1.0956879693954208e-05,0.7030856003211896,89.86326634506541,0.6229967055035134,7.14664798545859,0.1295347870666485
1378,45.93333333333333,1.5134232721755312,1.2455699434354383e-05,0.7471938461302581,88.65289546302603,1.0649853430924798,7.903773424833048,0.11771619504322213
1379,45.96666666666667,1.2111722397228033,8.981113007675731e-06,0.794581565028832,85.34569137905315,1.6800482986909622,10.817950966390812,0.15054657000043115
1380,46.0,2.923258410215843,3.0982292459096175e-05,1.9194848941926455,78.15937443212823,1.0562196432519397,15.78033128192141,0.16130035599746834
1381,46.03333333333333,2.9568478530457596,3.2190278351357244e-05,1.9688374097485435,78.02477004721216,1.0606934603055083,15.837346544831629,0.15147249457805553
1382,46.06666666666667,6.250953652579009,0.00022263116002138283,4.4364962572554365,62.061279796315546,0.9113842589752696,26.115399508260246,0.22426389545446637
1383,46.1,7.678793028590267,0.000293427926343639,5.011013413154986,66.67971960907356,0.5307424626340941,19.85486402982726,0.2445740287934805
1384,46.13333333333333,9.982729568154916,0.0005259305320002991,6.845166207422038,63.095943015062694,0.4792908965128627,19.25072042562229,0.3456239566932054
1385,46.166666666666664,6.877447078229861,0.00035960659635313105,6.3718610980798465,70.30466360999074,0.36791140130456024,15.718663101172517,0.3590941046261174
1386,46.2,5.9412122220993275,0.0001886532928118892,5.10999415199698,75.63045081930252,0.23728262346438808,12.846571303965826,0.23430022587813226
1387,46.233333333333334,6.917491790764772,0.00022798195326290108,5.52658084972353,74.94489209742528,0.22478546781346076,12.152419653090503,0.23360215922918073
1388,46.266666666666666,5.3918191794288015,9.57401111158753e-05,5.268193927333139,79.13069944271142,0.1671079126849726,9.84726277453866,0.1948210231918993
1389,46.3,3.3427403774319258,0.00010408647748000954,4.8093149586041255,82.08883747844718,0.28083132356750884,9.214902309295592,0.2632694661761959
1390,46.333333333333336,2.283449990890389,0.00013022607623565968,5.278269111598457,77.84830199182869,1.1862011424285943,12.99539335285309,0.40825418432454347
1391,46.36666666666667,2.3935493448333465,0.00011870244133986323,5.252381122075971,68.56227026071281,1.935561030940152,21.490314931934105,0.365804607062279
1392,46.4,2.190218675127711,0.00011231851589847104,3.919442401723075,69.52574243636732,2.1982977114943907,21.806695648314786,0.35949080845681947
1393,46.43333333333333,2.1559377043399444,0.00012684247849915054,4.028605441804659,67.99711829103697,2.3765020925446816,23.046936921973685,0.3947727058215685
1394,46.46666666666667,1.5777252211891888,0.00016241333054775893,3.530900090237784,71.55063565775713,1.9769370051399984,21.005188882779212,0.35845072956614665
1395,46.5,2.2363586126706325,0.0005774462748599178,4.905665989132596,65.68900280792852,2.3486759277768843,24.162977691245544,0.6567415249709637
1396,46.53333333333333,2.4162926766610235,0.0008363416214290263,5.113445803735027,61.69482721514471,2.6137340018653936,27.376068756409598,0.7847952045628146
1397,46.56666666666667,2.5670885348901478,0.0011375627373984333,5.361242837062289,56.81146046569411,2.5844517412348367,31.935478714550914,0.7391401438303035
1398,46.6,3.0259120579986947,0.0023167803227075274,6.818735132366018,42.66139144723845,2.9681300091468454,43.764771814664485,0.7587427582627975
1399,46.63333333333333,3.0199420553564993,0.00242694542085949,6.851633407602067,45.897494202268994,2.8174296936107304,40.60931963178301,0.8017540639578389
1400,46.666666666666664,2.826144931991036,0.0022467928362988926,6.0884684320981854,41.31628915966665,2.7710113840082333,46.408707041624545,0.5871322577750439
1401,46.7,2.8671227352312907,0.003120151606667022,6.986946893210211,46.84126661783512,2.2655859946215524,40.153643799977075,0.8823138075180836
1402,46.733333333333334,1.8656984016494225,0.0015870589815670955,5.1374271635664925,50.71174514576639,3.1604718492986725,38.570743892030976,0.5523264887064724
1403,46.766666666666666,2.4554470279531926,0.001913309257802602,6.440326499476566,46.81932277798344,2.0679402865289505,41.37571407799667,0.839336020803385
1404,46.8,2.7735750795875624,0.0025669603531541904,7.335950840546573,45.79271629779033,1.6597940574545444,41.40982559214644,1.0255711721213951
1405,46.833333333333336,2.7467230239759743,0.0027626665500699427,7.416388869695928,44.857266451645984,1.753342636999155,42.25822959082395,0.9652867603089357
1406,46.86666666666667,2.789804539532598,0.001957766168719631,6.826423431774111,51.88635863089595,1.2850124526139315,36.37494518079186,0.8354979982228379
1407,46.9,3.007852781121015,0.003337000018480335,9.03239529055718,40.61493489460612,1.1064762946314883,45.32213114966951,0.9128725893962056
1408,46.93333333333333,3.17603214192632,0.004074284689228556,11.273028436314899,35.01175493015592,1.2342943403973323,48.303618102917724,0.9971977635985743
1409,46.96666666666667,2.8172689692896644,0.003500259523243363,11.599015122793567,27.582604136420503,1.3346671761911388,55.83587371370695,0.8270706220749257
1410,47.0,3.8774151638981014,0.00487371693383754,13.555106619920224,25.950193595191156,1.148622025765421,54.457784097843685,1.006004780447575
1411,47.03333333333333,3.786542544251624,0.004893346217776093,13.912869641237755,24.87456140175353,1.0902898112911636,55.29505471905455,1.0357885361936081
1412,47.06666666666667,2.980039092734097,0.0048151622534738855,14.271172038285998,24.448379920449952,1.523252672892399,55.26405842553969,1.508282687844399
1413,47.1,3.0891604034202444,0.01073695279878685,16.257040821132733,9.923699130675397,1.8753670869503876,67.4902405190112,1.353755086011263
1414,47.13333333333333,2.8562773989958345,0.01086774466505818,14.249948712338448,5.056062182880393,1.5342024607288276,75.33570292823786,0.9569385721535697
1415,47.166666666666664,4.31505096882775,0.021810145218906694,15.273463389544869,6.937833722566135,1.1528839103198516,70.96652232222091,1.3324355413015667
1416,47.2,6.52527180849832,0.06153444106208973,15.191958093900906,2.056806805413858,1.0183298457086762,74.19188252016272,0.9542164852534306
1417,47.233333333333334,6.6570287216559265,0.061237600455764485,15.40993698788318,2.203345039142682,1.0425204995366673,73.62180703135245,1.0041241199733342
1418,47.266666666666666,10.269172121700919,0.12533895011402638,16.902973906059202,1.2654047019207177,0.5476800131273815,70.16494109719524,0.7244892098825129
1419,47.3,10.259520204924328,0.2647692596161572,17.473618809334955,1.9403353678172723,0.3078375236519128,69.1925471535195,0.5613716811358731
1420,47.333333333333336,13.313476205051089,0.4229651128004853,16.27536052473882,1.4351899157539347,0.26035659363453956,67.79072607685914,0.501925571161992
1421,47.36666666666667,13.91019266900021,0.4411964809788265,17.130020775313646,1.0264556231938247,0.2537926502384366,66.6519900313827,0.586351769892354
1422,47.4,13.014325466203136,0.6060738566641667,17.86532695486243,2.3877596421480747,0.3385357782887543,64.87507207467551,0.9129062271579242
1423,47.43333333333333,12.394865668135987,0.5768504836817705,17.644500396704444,2.6518504938972156,0.3490071273574146,65.49346279438191,0.889463035841266
1424,47.46666666666667,14.6881875136569,0.47747803917620596,15.17809898958815,6.267785778575333,0.32459851603212164,62.31269139066053,0.7511597723107512
1425,47.5,15.189628352563547,0.421601581830164,15.41307275550976,8.047597136503635,0.29654735795959436,59.989083008805096,0.6424698068282049
1426,47.53333333333333,11.159849068132633,0.3762767384065045,16.122448301722052,9.306998468547608,0.30671707083116084,62.408720894825784,0.31898945753425373
1427,47.56666666666667,11.980274182674421,0.42505191933860037,17.564726767388738,6.9386001472861585,0.46955209746080384,62.217357932446525,0.404436953404745
1428,47.6,12.81294674874558,0.28621573027802233,18.80399288498237,7.557824261074722,0.5387515300314423,59.64520579170921,0.3550630531786597
1429,47.63333333333333,12.789609850807693,0.2985203016616011,18.824774552631716,7.531974227655313,0.5425089728541148,59.65375122472162,0.35886086966793823
1430,47.666666666666664,9.331927780943213,0.37030353133018135,19.062385642096633,5.56423125120983,0.5744127761305204,64.67394463138504,0.4227943869045798
1431,47.7,7.555764836153562,0.2959001313383678,17.520080327316297,6.034604398179195,0.5095598235678319,67.57621099861495,0.5078794848297962
1432,47.733333333333334,6.538861446641185,0.12409979627542735,13.454014477938628,10.317305793762909,0.4521418968003246,68.5340664071878,0.5795101813937302
1433,47.766666666666666,5.910027088675154,0.15248213092308455,12.19969700157374,13.071610835803662,0.5773214319547071,67.59776117347785,0.49110033759179617
1434,47.8,4.859901298842298,0.03937233488992897,8.034687491098646,18.813236316476157,0.6847239270284837,67.17421440857116,0.39386422309332786
1435,47.833333333333336,4.353325179902862,0.03029757981466725,8.030575660659139,23.023244315313068,0.7795538222061408,63.37159979814969,0.41140364395443774
1436,47.86666666666667,2.134629845991324,0.00802595585440186,5.919124414981628,34.833358873333644,1.364508144984792,55.23702964302897,0.5033231218252383
1437,47.9,2.0717995993582563,0.007267388180970613,5.909808725973212,30.978984570483192,1.2594730320275898,59.44698607219374,0.32568061178303886
1438,47.93333333333333,2.4667098036311486,0.006179024253497159,6.330267540300438,33.05270776457676,1.1079258636125997,56.781687149489436,0.2545228541361169
1439,47.96666666666667,2.9780974548889683,0.004376760526469743,5.983153347181093,38.6000477754809,1.0384730691008486,51.09413574983365,0.3017158429880703
1440,48.0,3.775140881958896,0.0014909840535581977,4.712265655502619,64.42805340206564,0.29716668202264257,26.36690008560827,0.41898230878837
1441,48.03333333333333,3.7591527476904383,0.0014725982247163585,4.736072485603845,64.40865282561671,0.3013346057650091,26.370447403675296,0.4228673334239857
1442,48.06666666666667,2.123154221907029,0.0002059002860060805,2.4987326024376246,76.37838416252109,0.20508636570592967,18.598530405121103,0.1959063420212244
1443,48.1,2.5997836805000967,9.475270658525828e-05,2.021304569471501,83.2335135680487,0.17523444704037608,11.716383994044707,0.25368498818802937
1444,48.13333333333333,3.166807931456165,0.0001638346308025497,2.2415044607397108,80.79847393421471,0.20612364924393706,13.264903912161971,0.3220222775526999
1445,48.166666666666664,2.719964461851515,0.00013730550378278686,2.3886812644281887,82.34338139177112,0.20461654312197847,11.977234568099528,0.36598446522388395
1446,48.2,2.2018946588976953,0.00013152765561536773,2.5215916200138917,82.65158489654829,0.2521622912452231,11.962079937578393,0.4105550680608877
1447,48.233333333333334,2.5772961990997665,0.00014760182206688746,2.606090272935603,82.89289243308026,0.19144345684732347,11.220407979847263,0.5117220563677151
1448,48.266666666666666,1.1465312309387117,0.00014808352164182386,4.117737493668288,56.960007529498945,2.1095522499986985,35.5259578596311,0.14006555274261476
1449,48.3,0.478720922073422,0.00012920546021810057,5.115094170104496,26.67919869114615,9.333893966966071,58.36641516580726,0.026547878442386538
1450,48.333333333333336,0.8199839174057663,0.0004941580452756205,8.072003970882301,24.046745147082667,11.869688697775658,55.159796983696765,0.03128712511156788
1451,48.36666666666667,1.176664971480881,0.0020520066636802565,12.158778984770233,14.483085191184037,14.223736442565052,57.91919198017451,0.03649042316160441
1452,48.4,2.600229400846539,0.017264865533246302,18.278806302282703,7.619474246064895,13.990983666048196,57.46030334280201,0.032938176422411654
1453,48.43333333333333,2.9541503993495817,0.014494217600197198,18.680877030490155,4.287235220093183,15.622498788107176,58.419141173107946,0.021603171251761984
1454,48.46666666666667,3.306157824100981,0.01626204872075326,17.817602712783163,3.7078953574205045,15.905759926116614,59.229462212345865,0.016859918512114186
